777;143;163;104;land;false;unknown;0
778;201;201;105;land;false;unknown;0
779;155;197;109;land;false;unknown;0
780;74;88;99;land;false;unknown;0
781;135;163;110;land;false;unknown;0
782;112;129;122;land;false;unknown;0
783;112;165;149;land;false;unknown;0
784;108;125;128;land;false;unknown;0
785;195;220;107;land;false;unknown;0
786;123;146;103;land;false;unknown;0
787;77;119;164;land;false;unknown;0
788;86;82;101;land;false;unknown;0
789;85;110;175;land;false;unknown;0
790;71;70;131;land;false;unknown;0
791;246;217;101;land;false;unknown;0
792;71;73;171;land;false;unknown;0
793;201;192;117;land;false;unknown;0
794;114;167;121;land;false;unknown;0
795;176;173;105;land;false;unknown;0
796;111;123;103;land;false;unknown;0
797;249;249;113;land;false;unknown;0
798;213;239;105;land;false;unknown;0
799;110;135;105;land;false;unknown;0
800;116;123;114;land;false;unknown;0
801;79;92;167;land;false;unknown;0
802;176;180;103;land;false;unknown;0
803;86;103;116;land;false;unknown;0
804;112;166;139;land;false;unknown;0
805;111;137;100;land;false;unknown;0
806;83;123;155;land;false;unknown;0
807;131;86;127;land;false;unknown;0
808;214;192;113;land;false;unknown;0
809;174;146;102;land;false;unknown;0
810;123;162;110;land;false;unknown;0
811;156;136;100;land;false;unknown;0
812;93;77;83;land;false;unknown;0
813;180;160;110;land;false;unknown;0
814;180;166;105;land;false;unknown;0
815;74;86;71;land;false;unknown;0
816;184;168;109;land;false;unknown;0
817;117;86;111;land;false;unknown;0
818;133;86;140;land;false;unknown;0
819;187;192;103;land;false;unknown;0
820;155;148;100;land;false;unknown;0
821;132;160;104;land;false;unknown;0
822;95;70;116;land;false;unknown;0
823;80;124;150;land;false;unknown;0
824;194;189;105;land;false;unknown;0
825;72;97;112;land;false;unknown;0
826;81;92;207;land;false;unknown;0
827;147;129;101;land;false;unknown;0
828;97;76;140;land;false;unknown;0
829;190;213;105;land;false;unknown;0
830;84;152;196;land;false;unknown;0
831;180;189;113;land;false;unknown;0
832;71;94;185;land;false;unknown;0
833;203;206;101;land;false;unknown;0
834;198;167;100;land;false;unknown;0
835;176;177;109;land;false;unknown;0
836;206;243;101;land;false;unknown;0
837;85;146;207;land;false;unknown;0
838;115;101;102;land;false;unknown;0
839;71;107;166;land;false;unknown;0
840;176;197;105;land;false;unknown;0
841;93;78;118;land;false;unknown;0
842;198;169;100;land;false;unknown;0
843;127;86;127;land;false;unknown;0
844;82;99;114;land;false;unknown;0
845;77;75;162;land;false;unknown;0
846;121;131;112;land;false;unknown;0
847;237;210;103;land;false;unknown;0
848;230;223;103;land;false;unknown;0
849;200;201;103;land;false;unknown;0
850;150;185;101;land;false;unknown;0
851;126;113;104;land;false;unknown;0
852;104;146;114;land;false;unknown;0
853;167;150;109;land;false;unknown;0
854;233;184;101;land;false;unknown;0
855;210;218;103;land;false;unknown;0
856;99;82;119;land;false;unknown;0
857;85;130;174;land;false;unknown;0
858;108;149;128;land;false;unknown;0
859;201;180;101;land;false;unknown;0
860;213;199;109;land;false;unknown;0
861;93;84;111;land;false;unknown;0
862;113;122;112;land;false;unknown;0
863;223;247;111;land;false;unknown;0
864;242;223;113;land;false;unknown;0
865;108;123;103;land;false;unknown;0
866;126;152;112;land;false;unknown;0
867;186;157;104;land;false;unknown;0
868;96;78;95;land;false;unknown;0
869;217;198;117;land;false;unknown;0
870;103;76;97;land;false;unknown;0
871;73;96;171;land;false;unknown;0
872;81;101;177;land;false;unknown;0
873;230;226;105;land;false;unknown;0
874;219;202;111;land;false;unknown;0
875;104;165;111;land;false;unknown;0
876;231;228;105;land;false;unknown;0
877;137;82;121;land;false;unknown;0
878;219;230;109;land;false;unknown;0
879;102;78;92;land;false;unknown;0
880;77;104;195;land;false;unknown;0
881;73;142;219;land;false;unknown;0
882;81;103;158;land;false;unknown;0
883;171;158;114;land;false;unknown;0
884;103;71;85;land;false;unknown;0
885;155;191;113;land;false;unknown;0
886;165;166;100;land;false;unknown;0
887;186;159;104;land;false;unknown;0
888;113;84;143;land;false;unknown;0
889;79;125;147;land;false;unknown;0
890;142;134;108;land;false;unknown;0
891;79;76;112;land;false;unknown;0
892;114;161;114;land;false;unknown;0
893;135;152;102;land;false;unknown;0
894;234;201;112;land;false;unknown;0
895;200;205;115;land;false;unknown;0
896;134;135;102;land;false;unknown;0
897;81;118;208;land;false;unknown;0
898;128;80;137;land;false;unknown;0
899;72;106;134;land;false;unknown;0
900;95;73;155;land;false;unknown;0
901;82;98;111;land;false;unknown;0
902;221;209;107;land;false;unknown;0
903;100;70;114;land;false;unknown;0
904;82;76;114;land;false;unknown;0
905;87;78;105;land;false;unknown;0
906;70;159;214;land;false;unknown;0
907;149;154;102;land;false;unknown;0
908;112;158;141;land;false;unknown;0
909;95;86;97;land;false;unknown;0
910;113;121;111;land;false;unknown;0
911;71;81;191;land;false;unknown;0
912;182;183;115;land;false;unknown;0
913;91;78;113;land;false;unknown;0
914;87;144;195;land;false;unknown;0
915;84;80;74;land;false;unknown;0
916;220;233;103;land;false;unknown;0
917;131;128;101;land;false;unknown;0
918;74;77;96;land;false;unknown;0
919;108;86;133;land;false;unknown;0
920;141;125;105;land;false;unknown;0
921;127;122;102;land;false;unknown;0
922;76;89;118;land;false;unknown;0
923;138;82;121;land;false;unknown;0
924;114;173;125;land;false;unknown;0
925;74;79;120;land;false;unknown;0
926;201;187;105;land;false;unknown;0
927;141;135;101;land;false;unknown;0
928;100;123;110;land;false;unknown;0
929;100;110;101;land;false;unknown;0
930;115;141;112;land;false;unknown;0
931;70;86;104;land;false;unknown;0
932;75;105;186;land;false;unknown;0
933;109;125;104;land;false;unknown;0
934;77;122;209;land;false;unknown;0
935;108;82;140;land;false;unknown;0
936;131;120;105;land;false;unknown;0
937;71;105;190;land;false;unknown;0
938;93;82;137;land;false;unknown;0
939;80;82;76;land;false;unknown;0
940;75;121;215;land;false;unknown;0
941;70;153;210;land;false;unknown;0
942;75;109;196;land;false;unknown;0
943;137;176;103;land;false;unknown;0
944;136;148;102;land;false;unknown;0
945;182;147;102;land;false;unknown;0
946;73;70;115;land;false;unknown;0
947;209;223;111;land;false;unknown;0
948;81;82;185;land;false;unknown;0
949;84;108;138;land;false;unknown;0
950;84;126;154;land;false;unknown;0
951;110;136;122;land;false;unknown;0
952;116;163;126;land;false;unknown;0
953;85;97;161;land;false;unknown;0
954;235;202;111;land;false;unknown;0
955;103;70;124;land;false;unknown;0
956;216;219;105;land;false;unknown;0
957;109;143;138;land;false;unknown;0
958;73;117;179;land;false;unknown;0
959;206;191;111;land;false;unknown;0
960;163;149;109;land;false;unknown;0
961;72;137;182;land;false;unknown;0
962;75;149;191;land;false;unknown;0
963;184;189;107;land;false;unknown;0
964;100;135;121;land;false;unknown;0
965;225;241;105;land;false;unknown;0
966;102;160;149;land;false;unknown;0
967;164;189;113;land;false;unknown;0
968;187;168;109;land;false;unknown;0
969;119;143;108;land;false;unknown;0
970;78;115;143;land;false;unknown;0
971;213;230;109;land;false;unknown;0
972;181;162;113;land;false;unknown;0
973;100;165;108;land;false;unknown;0
974;139;145;108;land;false;unknown;0
975;159;180;109;land;false;unknown;0
976;88;71;156;land;false;unknown;0
977;110;115;108;land;false;unknown;0
978;128;78;135;land;false;unknown;0
979;70;110;138;land;false;unknown;0
980;141;136;102;land;false;unknown;0
981;190;221;105;land;false;unknown;0
982;114;110;104;land;false;unknown;0
983;94;80;128;land;false;unknown;0
984;98;74;118;land;false;unknown;0
985;135;176;105;land;false;unknown;0
986;208;238;113;land;false;unknown;0
987;80;81;120;land;false;unknown;0
988;198;216;115;land;false;unknown;0
989;177;195;101;land;false;unknown;0
990;224;193;112;land;false;unknown;0
991;114;161;142;land;false;unknown;0
992;222;235;113;land;false;unknown;0
993;195;230;101;land;false;unknown;0
994;193;213;117;land;false;unknown;0
995;71;85;187;land;false;unknown;0
996;81;78;104;land;false;unknown;0
997;78;98;116;land;false;unknown;0
998;108;170;115;land;false;unknown;0
999;176;185;109;land;false;unknown;0
1000;71;147;210;land;false;unknown;0
1001;102;146;141;land;false;unknown;0
1002;119;152;100;land;false;unknown;0
1003;148;129;100;land;false;unknown;0
1004;77;113;163;land;false;unknown;0
1005;248;209;104;land;false;unknown;0
1006;174;155;106;land;false;unknown;0
1007;84;86;77;land;false;unknown;0
1008;86;109;128;land;false;unknown;0
1009;75;151;209;land;false;unknown;0
1010;92;77;76;land;false;unknown;0
1011;244;239;115;land;false;unknown;0
1012;86;85;178;land;false;unknown;0
1013;174;203;113;land;false;unknown;0
1014;162;182;113;land;false;unknown;0
1015;126;84;117;land;false;unknown;0
1016;79;103;200;land;false;unknown;0
1017;234;197;106;land;false;unknown;0
1018;133;84;124;land;false;unknown;0
1019;87;74;128;land;false;unknown;0
1020;71;76;202;land;false;unknown;0
1021;120;172;100;land;false;unknown;0
1022;71;148;199;land;false;unknown;0
1023;73;128;205;land;false;unknown;0
1024;154;138;106;land;false;unknown;0
1025;131;156;104;land;false;unknown;0
1026;148;148;116;land;false;unknown;0
1027;150;146;105;land;false;unknown;0
1028;219;203;109;land;false;unknown;0
1029;174;154;104;land;false;unknown;0
1030;237;215;109;land;false;unknown;0
1031;90;71;156;land;false;unknown;0
1032;82;105;124;land;false;unknown;0
1033;132;70;120;land;false;unknown;0
1034;70;82;132;land;false;unknown;0
1035;73;108;201;land;false;unknown;0
1036;170;201;117;land;false;unknown;0
1037;151;141;108;land;false;unknown;0
1038;151;147;108;land;false;unknown;0
1039;150;144;108;land;false;unknown;0
1040;126;120;100;land;false;unknown;0
1041;134;137;109;land;false;unknown;0
1042;128;170;106;land;false;unknown;0
1043;138;141;100;land;false;unknown;0
1044;189;178;103;land;false;unknown;0
1045;209;210;113;land;false;unknown;0
1046;116;84;128;land;false;unknown;0
1047;81;127;178;land;false;unknown;0
1048;108;105;110;land;false;unknown;0
1049;152;152;106;land;false;unknown;0
1050;108;82;95;land;false;unknown;0
1051;158;165;100;land;false;unknown;0
1052;115;134;101;land;false;unknown;0
1053;150;137;105;land;false;unknown;0
1054;227;195;105;land;false;unknown;0
1055;144;160;114;land;false;unknown;0
1056;138;150;110;land;false;unknown;0
1057;195;173;101;land;false;unknown;0
1058;125;80;136;land;false;unknown;0
1059;119;127;114;land;false;unknown;0
1060;77;123;207;land;false;unknown;0
1061;134;132;114;land;false;unknown;0
1062;171;160;114;land;false;unknown;0
1063;100;163;114;land;false;unknown;0
1064;136;173;100;land;false;unknown;0
1065;164;186;117;land;false;unknown;0
1066;98;72;125;land;false;unknown;0
1067;116;126;124;land;false;unknown;0
1068;125;134;114;land;false;unknown;0
1069;171;156;109;land;false;unknown;0
1070;78;82;78;land;false;unknown;0
1071;115;172;104;land;false;unknown;0
1072;188;185;115;land;false;unknown;0
1073;155;185;107;land;false;unknown;0
1074;233;241;105;land;false;unknown;0
1075;102;142;140;land;false;unknown;0
1076;77;114;191;land;false;unknown;0
1077;75;79;156;land;false;unknown;0
1078;232;187;102;land;false;unknown;0
1079;194;193;105;land;false;unknown;0
1080;106;156;120;land;false;unknown;0
1081;214;244;103;land;false;unknown;0
1082;103;145;147;land;false;unknown;0
1083;178;203;105;land;false;unknown;0
1084;194;191;107;land;false;unknown;0
1085;204;209;103;land;false;unknown;0
1086;85;115;151;land;false;unknown;0
1087;170;156;112;land;false;unknown;0
1088;78;77;185;land;false;unknown;0
1089;109;137;135;land;false;unknown;0
1090;106;163;114;land;false;unknown;0
1091;225;197;105;land;false;unknown;0
1092;104;143;106;land;false;unknown;0
1093;81;96;190;land;false;unknown;0
1094;79;146;201;land;false;unknown;0
1095;181;181;111;land;false;unknown;0
1096;220;221;103;land;false;unknown;0
1097;229;237;109;land;false;unknown;0
1098;106;124;100;land;false;unknown;0
1099;165;169;110;land;false;unknown;0
1100;158;141;106;land;false;unknown;0
1101;75;137;186;land;false;unknown;0
1102;102;164;119;land;false;unknown;0
1103;165;162;100;land;false;unknown;0
1104;96;82;140;land;false;unknown;0
1105;151;148;104;land;false;unknown;0
1106;87;139;202;land;false;unknown;0
1107;138;78;105;land;false;unknown;0
1108;167;151;113;land;false;unknown;0
1109;100;153;121;land;false;unknown;0
1110;102;119;112;land;false;unknown;0
1111;75;112;163;land;false;unknown;0
1112;73;101;115;land;false;unknown;0
1113;138;125;110;land;false;unknown;0
1114;168;178;111;land;false;unknown;0
1115;163;162;106;land;false;unknown;0
1116;137;72;117;land;false;unknown;0
1117;94;80;113;land;false;unknown;0
1118;98;84;136;land;false;unknown;0
1119;148;134;106;land;false;unknown;0
1120;87;107;154;land;false;unknown;0
1121;136;128;110;land;false;unknown;0
1122;193;186;107;land;false;unknown;0
1123;163;178;105;land;false;unknown;0
1124;75;133;190;land;false;unknown;0
1125;194;199;115;land;false;unknown;0
1126;217;220;117;land;false;unknown;0
1127;246;225;109;land;false;unknown;0
1128;84;91;120;land;false;unknown;0
1129;163;169;107;land;false;unknown;0
1130;228;217;117;land;false;unknown;0
1131;102;133;104;land;false;unknown;0
1132;92;72;82;land;false;unknown;0
1133;145;176;105;land;false;unknown;0
1134;128;173;100;land;false;unknown;0
1135;164;182;105;land;false;unknown;0
1136;194;226;109;land;false;unknown;0
1137;80;87;144;land;false;unknown;0
1138;82;79;75;land;false;unknown;0
1139;95;73;75;land;false;unknown;0
1140;237;235;107;land;false;unknown;0
1141;102;157;138;land;false;unknown;0
1142;159;197;109;land;false;unknown;0
1143;103;78;132;land;false;unknown;0
1144;119;117;100;land;false;unknown;0
1145;121;76;119;land;false;unknown;0
1146;72;116;140;land;false;unknown;0
1147;140;78;141;land;false;unknown;0
1148;171;168;103;land;false;unknown;0
1149;85;135;181;land;false;unknown;0
1150;188;217;109;land;false;unknown;0
1151;107;102;116;land;false;unknown;0
1152;73;134;219;land;false;unknown;0
1153;87;84;100;land;false;unknown;0
1154;83;145;217;land;false;unknown;0
1155;82;78;80;land;false;unknown;0
1156;189;197;103;land;false;unknown;0
1157;193;219;115;land;false;unknown;0
1158;120;86;135;land;false;unknown;0
1159;113;82;142;land;false;unknown;0
1160;87;104;167;land;false;unknown;0
1161;141;72;133;land;false;unknown;0
1162;76;118;138;land;false;unknown;0
1163;172;177;101;land;false;unknown;0
1164;74;83;116;land;false;unknown;0
1165;72;71;179;land;false;unknown;0
1166;227;199;107;land;false;unknown;0
1167;192;171;110;land;false;unknown;0
1168;87;99;179;land;false;unknown;0
1169;175;199;103;land;false;unknown;0
1170;104;125;117;land;false;unknown;0
1171;121;144;100;land;false;unknown;0
1172;207;184;113;land;false;unknown;0
1173;165;207;103;land;false;unknown;0
1174;181;189;111;land;false;unknown;0
1175;83;113;203;land;false;unknown;0
1176;114;173;102;land;false;unknown;0
1177;137;151;108;land;false;unknown;0
1178;114;156;108;land;false;unknown;0
1179;112;150;139;land;false;unknown;0
1180;79;102;168;land;false;unknown;0
1181;76;98;115;land;false;unknown;0
1182;139;160;102;land;false;unknown;0
1183;167;158;105;land;false;unknown;0
1184;170;207;107;land;false;unknown;0
1185;100;125;100;land;false;unknown;0
1186;109;137;137;land;false;unknown;0
1187;90;80;143;land;false;unknown;0
1188;74;88;112;land;false;unknown;0
1189;239;201;101;land;false;unknown;0
1190;205;197;117;land;false;unknown;0
1191;195;179;105;land;false;unknown;0
1192;128;129;104;land;false;unknown;0
1193;116;149;102;land;false;unknown;0
1194;106;153;104;land;false;unknown;0
1195;120;162;108;land;false;unknown;0
1196;211;198;103;land;false;unknown;0
1197;87;111;158;land;false;unknown;0
1198;82;82;139;land;false;unknown;0
1199;81;101;186;land;false;unknown;0
1200;82;88;136;land;false;unknown;0
1201;140;151;102;land;false;unknown;0
1202;108;174;114;land;false;unknown;0
1203;105;114;119;land;false;unknown;0
1204;178;160;110;land;false;unknown;0
1205;116;139;106;land;false;unknown;0
1206;140;78;112;land;false;unknown;0
1207;102;74;132;land;false;unknown;0
1208;124;72;138;land;false;unknown;0
1209;79;114;159;land;false;unknown;0
1210;73;126;191;land;false;unknown;0
1211;187;170;111;land;false;unknown;0
1212;125;143;114;land;false;unknown;0
1213;100;146;109;land;false;unknown;0
1214;71;88;150;land;false;unknown;0
1215;74;80;141;land;false;unknown;0
1216;206;229;107;land;false;unknown;0
1217;91;71;153;land;false;unknown;0
1218;80;108;143;land;false;unknown;0
1219;87;155;203;land;false;unknown;0
1220;130;74;101;land;false;unknown;0
1221;197;194;105;land;false;unknown;0
1222;183;205;117;land;false;unknown;0
1223;134;144;104;land;false;unknown;0
1224;111;155;102;land;false;unknown;0
1225;140;152;104;land;false;unknown;0
1226;234;213;107;land;false;unknown;0
1227;112;146;114;land;false;unknown;0
1228;140;145;112;land;false;unknown;0
1229;77;99;198;land;false;unknown;0
1230;85;117;209;land;false;unknown;0
1231;80;95;96;land;false;unknown;0
1232;157;184;105;land;false;unknown;0
1233;165;188;109;land;false;unknown;0
1234;109;103;101;land;false;unknown;0
1235;243;202;101;land;false;unknown;0
1236;106;80;123;land;false;unknown;0
1237;83;118;137;land;false;unknown;0
1238;128;151;102;land;false;unknown;0
1239;158;149;101;land;false;unknown;0
1240;248;224;107;land;false;unknown;0
1241;94;76;114;land;false;unknown;0
1242;90;70;93;land;false;unknown;0
1243;79;126;202;land;false;unknown;0
1244;114;164;116;land;false;unknown;0
1245;120;130;116;land;false;unknown;0
1246;111;138;118;land;false;unknown;0
1247;71;92;183;land;false;unknown;0
1248;81;121;162;land;false;unknown;0
1249;116;78;98;land;false;unknown;0
